Date,ALHE.TA,AMOT.TA,ARPT.TA,ASHG.TA,AZRG.TA,BEZQ.TA,BIG.TA,DSCT.TA,ELTR.TA,ENOG.TA,ENRG.TA,ESLT.TA,FIBI.TA,HARL.TA,ICL.TA,KEN.TA,LPSN.TA,LUMI.TA,MLSR.TA,MTRN.TA,MVNE.TA,MZTF.TA,NICE.TA,NVMI.TA,OPCE.TA,OPK.TA,ORA.TA,PHOE.TA,POLI.TA,SAE.TA,SKBN.TA,SPNS.TA,STRS.TA,TA35.TA,TEVA.TA,TSEM.TA
2019-11-03,-0.010226155358898703,-0.006451612903225823,0.01984962406015045,0.025447215923406485,-0.005893186003683271,0.041272530493633,0.010661649419880792,-0.0006211180124223725,0.024819855884707698,0.009178743961352653,0.0003281065262759064,-0.010562770562770551,-0.006823115889589615,0.013143872113676736,-0.0031948881789137795,0.010492227979274515,0.03379310344827591,0.010522213561964255,-0.0009372071227741197,0.016181229773462702,0.0282427803015175,-0.004118993135011406,-0.008435032304379031,0.04395604395604402,0.0,0.03707371513824964,-0.009562339095255612,-0.007918025151373964,0.020929422653362506,-0.002519949601007987,0.021428571428571352,0.0001325381047050378,-0.002811621368322359,0.008584543615047346,0.034734282737061584,0.034105534105534074
2019-11-04,-0.016093781045102284,-0.00649350649350644,-0.0033913299911531025,0.024570024570024662,-0.014449796220822542,-0.025598666500260547,0.008067018305926155,-0.008701056556867592,-0.008593749999999956,0.015797032072762063,0.01661930091053554,-0.00892544627231362,0.006765899864682012,-0.009467040673211802,0.0032051282051281937,-0.01179335982566343,-0.014009339559706513,-0.006556112610875409,-0.017354596622889296,0.024840764331210297,0.00919714720184217,-0.0011488970588234837,0.0016289592760181382,-0.01538461538461533,-0.0035149384885764245,0.004396958393180217,-0.008540660972892633,-0.015492957746478853,-0.009728970629748201,-0.0075789473684210185,0.008391608391608463,0.01908295785846814,-0.005639097744360888,-5.392567578488272e-05,0.03390399462907023,0.0068450528935906085
2019-11-05,-0.007067851373182554,0.014297385620914982,-0.02174877940523745,-0.007194244604316502,-0.006015037593984918,0.03220341569286278,0.008002462296091029,0.0037617554858935254,-0.022064617809298692,-0.004712535344015056,0.01527211485637614,0.011831184884336876,0.017059553349875856,-0.005309734513274322,0.03706070287539931,-0.010766636399014096,-0.02976995940460081,0.007375776397515521,-0.005250596658711193,-0.023927905531385907,0.016009852216748666,-0.0010351966873706209,-0.0010842067220816487,0.004111842105263053,-0.01940035273368612,0.02417196532496968,-0.013483146067415741,-0.010014306151645225,-0.0007018038134170013,-0.011879507848960524,0.030513176144244092,0.03237971391417416,0.00945179584120992,0.002014089921852591,-0.0029220779220778814,-0.017058096415327517
2019-11-06,0.007728289607484173,0.01490132903745467,-0.013006654567453091,-0.0009661835748792091,0.004916792738275388,0.04679800332862083,0.018015267175572447,-0.011867582760774487,0.00483481063658342,-0.01041666666666663,-0.0005296610169491789,0.011169284467713814,0.005082850462539312,-0.017793594306049876,-0.0006161429451633227,-0.019013899816417545,0.009065550906555142,-0.003082851637764894,0.0124760076775432,-0.004138809296402424,-0.024242424242424288,0.0017271157167531026,-0.004884225759768435,-0.0016380016380016515,0.00683453237410081,0.00520358475221272,0.01784358390280949,-0.025048169556840083,0.009480348607432632,0.00472305710605414,0.0013458950201883368,0.0057941806272829854,0.0065543071161049404,-0.004522575157843933,-0.036795831976554894,-0.021629778672032196
2019-11-07,0.005045408678102881,0.003968253968253954,-0.01026662580447446,-0.008945841392649867,-0.007903650733910417,0.05882352941176472,-0.009298140371925667,-0.007585335018963302,0.016038492381716063,-0.02392344497607657,-0.017382113846382996,-0.012771832930617899,-0.010822291898452518,0.020289855072463725,-0.006165228113440224,0.006549926480416968,0.016586040082930298,0.006571318129107162,0.009952606635071026,0.0,-0.00447201936141306,-0.0011494252873562871,0.0038174877295036325,0.02214930270713711,0.005359056806002238,-0.04806803258728798,0.006713912719134685,-0.015316205533596805,0.0038260530167506523,0.002136752136752129,-0.0020161290322581182,0.0001252348152787075,-0.0018604651162790198,0.0028364526047006677,0.05882352941176472,0.002827763496143998
2019-11-10,-0.0010040160642570406,-0.0015810276679841806,0.0032512772875057383,-0.00024396194193709864,-0.009863429438543236,-0.0051851625795718,-0.0012110202845897478,-0.003821656050955413,-0.012628255722178405,-0.015931372549019662,0.01510085251717519,-0.01328671328671327,0.0,-0.004616477272727293,0.008684863523573227,0.003718459495351878,-0.18422841604350781,-0.0007680491551459445,-0.01126231816048806,0.0019181585677749968,0.004117778503165859,-0.0028768699654775354,0.008692502716407091,0.0040128410914928025,-0.007107320540156392,-0.0007768972520786344,-0.0163023341978511,0.005519317611640817,-0.004504433279270081,0.006396588486140775,-0.016161616161616155,-0.023290758827948954,0.0,-0.0007730524790566795,0.04980842911877392,0.015124327095616508
2019-11-11,-0.012462311557788985,-0.0182106096595408,-0.01851851851851849,-0.015373352855051259,-0.006896551724137945,0.00893519673100629,-0.02728099424067898,-0.0012787723785165905,-0.0231814548361311,0.007721046077210358,-0.05504196061711475,-0.005846917080085001,0.0059304703476481535,0.009632536567962813,0.006765067650676526,-0.02183117226779574,0.01083333333333325,-0.004611837048424272,-0.015187470336971987,-0.01403956604977663,-0.0019883641068991764,-0.007963069821119495,-0.0053859964093356805,0.006394884092725928,-0.02219040801717964,0.00038875064534749093,-0.009039548022598876,0.0059880239520957446,-0.014618940220138987,-0.008474576271186418,-0.028747433264887046,-0.010512820512820542,-0.005591798695246952,-0.004353907352564579,-0.005778588807785923,0.010984848484848486
2019-11-12,-0.019743537553429724,-0.005241935483870974,-0.01305031446540883,0.005700123915737265,-0.020061728395061706,0.0007380524244695597,0.0031162355874103653,0.005121638924455718,0.004909983633387904,-0.0032130499258526957,-0.018778828782486268,0.0,0.0052856271599919236,-0.010247349823321539,0.020158827122785494,-0.013526308670363862,-0.0008244023083264773,0.0034749034749035346,0.0,-0.01747572815533982,-0.005478724334035845,0.0004653327128896212,0.0023465703971119467,0.029388403494837068,-0.012079062957540243,-0.009908696294073982,-0.0049410870391486394,-0.007936507936507908,-0.009890490776605976,-0.0132478632478632,0.0007047216349542751,0.006089660533816987,-0.0037488284910964786,-0.0008191646740840497,0.021719180177424358,0.005744973148495092
2019-11-13,-0.0033222591362126463,0.01337657073368459,0.0117890712123625,-0.0019714144898964614,0.03031496062992134,0.03318583921423102,0.012115563839701693,-0.008280254777070062,0.023615635179152994,-0.0032234068931316084,-0.02246158163455869,0.014614150775262846,-0.005055611729019249,-0.000357015351660106,-0.010778443113772407,0.009598244892362606,0.0024752475247524774,-0.009619084263178146,0.02361445783132532,-0.01844532279314892,-0.007136612144628018,-0.009302325581395321,-0.004141905276427105,-0.010802469135802517,-0.0011115227862170673,-0.02060439535761527,0.004583651642475095,-0.0004999999999999449,-0.0032108494899623086,-0.0034647033347769973,0.0028169014084507005,-0.003992273019961412,-0.007525870178739402,-0.00012053601881889531,0.020958083832335328,-0.043586241152365535
2019-11-14,0.01187500000000008,-0.0023999999999999577,-0.00692804282790116,0.0024691358024691024,0.024073366450133804,0.008208378632294178,0.009208103130755152,0.017983301220295456,0.026252983293556076,0.008955223880596996,0.03282532239155911,0.00456701212014754,0.015548780487804947,0.017142857142857126,-0.01937046004842613,0.03897867716963188,0.02716049382716057,-0.005827505827505797,0.0037664783427495685,0.020134228187919545,0.001891551071878883,0.009389671361502261,-0.0043399638336347746,-0.002340093603744098,0.005563798219584637,-0.003005409700774231,0.019391634980988615,0.0,0.01037935759473374,0.0,0.006320224719101208,0.006206361520558534,0.0028436018957345155,0.003267670572587811,-0.017595307917888547,0.03427681121786552
2019-11-17,0.017088737904056073,0.002405773857257376,0.01680672268907557,0.011083743842364546,-0.025746268656716365,0.015929203539823078,0.015815085158150888,-0.007570977917981114,0.0364341085271318,0.004684418145956659,0.0385925085130534,-0.010316488896660259,0.005703992794956481,0.00210674157303381,-0.012345679012345734,0.018431372549019498,0.06730769230769229,0.005080109417741285,0.004221388367729784,-0.023684210526315752,0.02328508495909376,0.005581395348837281,-0.023065746458408976,0.014855355746677068,0.027296200663961656,0.04622180305527812,-0.013427825438269259,-0.007003501750875385,0.009210091509969764,0.007822685788787531,0.020935101186322358,0.01066563865330239,0.011342155009451904,0.006021393243472062,0.05731343283582091,-0.02146623148380622
2019-11-18,0.004048582995951344,0.006399999999999961,0.0,0.0012180267965895553,-0.02144772117962468,0.010452961672473782,-0.006586826347305341,-0.005721551176096629,0.0007479431563202077,0.027975460122699358,-0.02732240437158473,-0.01660777385159007,-0.008955223880596996,0.0035038542396637062,-0.021874999999999978,-0.04453857014503915,-0.016516516516516533,-0.01010886469673411,-0.009808500700607237,-0.014487870619946053,-0.009840098400983988,0.0233580018501387,-0.012084030488938469,-0.0030816640986132127,0.03411131059245953,-0.014790533102135961,0.004914933837429025,0.001007556675062915,-0.003159007060676622,0.003018542475204722,-0.0006835269993165083,-0.008900190718372558,-0.009345794392523366,-0.004963853014533504,-0.0042348955392433885,-0.00025657472738938036
2019-11-19,0.008064516129032251,0.0,0.012006861063464935,0.013625304136253069,0.026223091976516733,-0.006896551724137945,0.00723327305605781,-0.010869565217391353,0.008968609865470878,0.0033420864168058895,0.0050561797752808335,-0.0064678404599353145,0.005020080321285203,0.004539106145251326,-0.005750798722044759,0.042315959161741024,-0.011450381679389277,-0.01688923802042419,0.009433962264151052,0.037606837606837695,0.009068307817352572,0.0018079096045198195,-0.03123823861497932,-0.01391035548686248,0.058680555555555625,-0.014232828939492514,0.0060195635816402415,0.02667337695017613,0.0017605558056503767,0.03396388650042992,-0.004787961696306464,-0.006029506093649828,0.0,0.003926038778930385,0.05528777998298828,-0.010008982420120605
2019-11-20,0.015800000000000036,-0.004372019077901412,0.007704160246533087,-0.011521843494959216,-0.019069412662090057,-0.002777735392252567,-0.0035906642728904536,0.0012928248222365823,-0.022222222222222254,-0.014037592196050386,0.009502515371716092,-0.003616636528028905,-0.0009990009990009652,0.00799443865137306,-0.003856041131105381,-0.014305967263822605,0.03320463320463318,0.0019976028765480436,-0.004672897196261627,0.01878088962108726,-0.002585221737652854,0.004624407850214229,0.008352758352758283,-0.01253918495297801,-0.01672679567071167,0.08168516181166963,0.0018698578908002972,-0.010784313725490158,-0.01933207865883524,-0.0016632016632016633,-0.01718213058419249,-0.010067114093959773,0.026415094339622636,-0.0041618596686264775,-0.04486835034927461,0.001036941023979221
2019-11-21,-0.025595589683008457,-0.009980039920159722,-0.013761467889908285,-0.004613890237979645,0.0031104199066873672,0.016016627403976358,0.0009009009009008917,-0.002582311168495832,0.03106060606060601,0.0055501930501931085,0.02436323366555926,0.01379310344827589,-0.0049000000000000155,-0.0044827586206896974,0.005161290322580614,-0.019220711297071147,-0.032137518684603905,-0.009170653907496051,-0.006103286384976481,0.04463130659767134,-0.006294787144227487,-0.005389019872010792,-0.016952417645925588,-0.042063492063492025,-0.003669112741827907,-0.004936939269519991,-0.017170586039567004,-0.0004955401387511937,-0.017921157845278146,0.0004164931278634043,-0.002797202797202747,0.010430247718383301,-0.011029411764705843,-0.0043413919707118165,0.013220815752461368,-0.018516120678492842
2019-11-24,0.018387553041018467,0.0040322580645162365,0.008992248062015484,0.012442059038789921,0.012015503875969058,0.007539452704131477,0.008700870087008594,-0.012944983818770184,0.028655400440852352,0.010079193664506825,0.028108108108108043,-0.010920157536698838,0.005929052356547171,-0.004849324558365065,0.0,-0.007465671243834127,-0.01621621621621616,0.004024144869215318,0.010392064241851573,-0.033436532507739924,0.00732831274745549,0.004853820973021783,0.013129531648050197,-0.027340513670256805,-0.006026113157013735,0.023153207099054773,0.005696923661222986,0.0029747149231531544,0.007299238186835977,-0.006661115736885881,0.017531556802244053,-0.010322580645161339,-0.0027881040892193676,0.0011759941416733533,-0.02387562465297055,-0.0072559366754617605
2019-11-25,-0.007936507936507908,0.024096385542168752,-0.0013829133374309022,0.04337349397590362,0.03561853695901962,-0.03367344862749788,0.019928613920285443,-0.004590163934426239,0.014285714285714235,0.005464480874316946,0.025236593059936974,0.03167420814479649,0.0,0.0003480682213714559,0.02695763799743256,-0.012894560107454711,0.020408163265306145,-0.0012024048096191953,0.015427769985974837,-0.005445227418321541,0.010604162251464322,-0.0042687036620984165,0.010058027079303589,0.041737649063032345,-0.03974402155607948,0.0181394339844152,0.007175226586102701,0.0014829461196244065,-0.01449278112068808,-0.014668901927912814,0.013094417643004785,0.011473272490221564,-0.010251630941286116,0.01268617123948701,0.07281001137656418,0.02591362126245844
2019-11-26,0.01760000000000006,0.0039215686274509665,0.009078319741498753,0.05127020785219405,0.009615384615384581,0.020767313515419827,0.012540099154272344,0.00922266139657446,0.026760563380281654,0.0,0.011282051282051286,0.0035087719298245723,0.018981018981018893,-0.005567153792623514,0.012499999999999956,-0.006667573819567285,0.033076923076923004,-0.014847512038523303,0.022559852670349878,-0.008051529790660261,0.06185946036758416,0.005866425992779867,0.01742627345844494,0.0122649223221587,0.00140301648544372,-0.034044889745900364,-0.004874390701162357,0.0014807502467917288,0.001470600234272812,0.020842194810718917,0.0591836734693878,0.025779840164990908,0.029190207156308823,0.0043065956263548255,-0.02624602332979853,0.0036269430051814044
2019-11-27,0.029874213836478036,-0.010156249999999978,0.008844159804818563,0.009007029876977102,0.00366300366300365,0.0003448486328125888,0.0023041474654377225,0.028067885117493363,-0.002057613168724326,-0.003780718336483968,-0.011156186612576113,-0.0034965034965035446,0.004901960784313708,0.018544436668999298,0.0018518518518517713,-0.014931506849315102,0.012658227848101333,0.006109979633401208,0.010805943268797913,-0.03506493506493502,0.03642423606993339,0.0,-0.00734048560135514,-0.0040387722132472215,0.008756567425569184,0.02428789156517741,0.011680482290881589,0.03055692459339565,-0.006607937580878187,-0.04583333333333328,0.01734104046242768,0.007665242523247073,0.0045745654162854255,0.0012319241217453314,-0.031581813231690736,0.002839442436757933
2019-11-28,-0.008396946564885543,0.012628255722178405,-0.0028718258766626814,-0.0311343348573917,-0.01058394160583942,-0.0013788138161625607,-0.010344827586206917,0.015873015873015817,0.0,-0.01873814041745736,-0.012307692307692353,0.010175438596491171,0.039024390243902474,0.007557540364136139,0.004313000616142926,0.008204700319844216,0.016176470588235237,0.02064777327935219,-0.00044543429844101645,-0.022207267833109,0.027716186252771724,0.04172274562584111,-0.0007584376185059138,-0.0048661800486617945,0.009374999999999911,0.0023176818263233034,-0.004096834264432081,0.038737446197991465,0.03584626040210659,-0.010480349344978213,-0.03535353535353536,-0.004614041651078704,-0.010928961748633892,0.0071341876604174015,0.013213382063536727,-0.006692406692406672
2019-12-01,-0.0011547344110854896,-0.017926734216679674,-0.004092769440654842,0.022247191011235845,0.005901881224640304,-0.004142258047865277,-0.013356562137049943,-0.006249999999999978,-0.012371134020618513,0.0026589315929417268,-0.004880594192140486,-0.018582841264327854,0.014084507042253502,-0.011251278554381128,-0.020858895705521463,0.010068965517241457,0.0014471780028944004,-0.011900039666798867,0.0017825311942958333,0.0034411562284928365,0.006472491909385036,-0.020241171403962088,-0.013282732447817858,0.013039934800326058,0.019951840385276975,-0.0014229594016340608,0.0011219147344800895,0.01012891344383049,-0.013556880529656756,-0.010591350397175625,0.04253926701570676,-0.0013781007266349121,-0.0009208103130755596,-0.0044698360455448505,-0.007491675915649254,-0.013734128012438451
2019-12-02,-0.01194605009633909,-0.008333333333333304,-0.0121765601217656,-0.012530226423389745,-0.012467913458012458,-0.015251278670656454,-0.01795173631547975,-0.009433962264150941,-0.025052192066805867,0.0077145612343298975,-0.018052789328331098,0.021058219784108934,-0.022222222222222254,-0.006206896551724128,-0.006892230576441061,-0.012563157176020745,-0.037572254335260125,-0.014452027298273773,-0.003558718861209953,-0.004458161865569243,-0.020471570831658736,-0.01098901098901095,-0.00423076923076926,-0.012872083668543866,-0.016863406408094472,-0.020306419519594443,-0.0037355248412401787,0.003646308113035568,-0.013743195387622476,-0.008474576271186418,-0.015065913370998163,-0.01405093463806295,0.0036866359447005337,-0.005174327459507078,0.009784735812133016,0.008407777193904398
2019-12-03,-0.018915756630265235,-0.0056022408963585235,-0.002619414483821303,-0.0209260908281389,0.0074266617155589465,-0.023583287796868246,-0.005094396164219361,0.005079365079365017,-0.023554603854389677,-0.004784688995215336,-0.03825717321997879,-0.005372616984402057,-0.016098484848484862,-0.012491325468424685,-0.0006309148264984632,-0.01382934587194029,-0.013513513513513487,-0.010997963340122152,0.013392857142857206,-0.028935583878746174,-0.010066759997002572,0.0023333333333332984,-0.0038624951718810863,-0.008149959250203787,-0.032590051457976,-0.010181773792613646,0.00412448443944502,-0.034968210717529535,0.0,-0.018893387314439902,-0.019120458891013437,-0.002417610383000368,0.005509641873278293,-0.008083554606616916,-0.016334440753045354,-0.004689942678478332
2019-12-04,0.012919896640826822,0.02213279678068414,-0.0012359029816159106,-0.002273760800363789,-0.00810910431256906,0.012256647337033133,0.0,0.013265950726468745,-0.002192982456140302,0.009855769230769251,0.037569060773480656,-0.0024394493814253737,0.0019249278152069227,-0.017919887561489767,0.0031565656565657463,0.00462768195204033,0.0,-0.005354200988467839,0.0035242290748898064,0.014544164597374953,0.027965057424116813,0.00587518013523991,-0.003877471888328765,0.007395234182415722,-0.0010638297872340718,0.03030859526091856,-0.004854368932038833,0.0,0.001466825251925652,0.022466758367721162,-0.02599090318388564,0.003826530612244916,0.00273972602739736,0.005536594526523997,0.010413734871939306,0.03350785340314144
2019-12-05,0.0007849293563579884,0.007874015748031482,0.002010827532869186,0.009799453053783047,-0.0078037904124860225,0.011396055363757984,0.0075301204819278045,-0.0024937655860348684,0.02271062271062263,0.018567007855272655,0.0064962466303915,-0.004366812227074246,0.007684918347742542,0.0014311270125224596,0.0037759597230961894,-0.010469011725293131,0.003805175038051667,-0.001242236024844745,-0.0021949078138717715,0.034615384615384714,-0.006021479124664109,0.021710381309235194,-0.015375632541845041,0.004893964110929794,0.007809726659566918,0.010875334855457996,-0.0056285178236398226,0.018823529411764683,-0.004027884101248547,-0.00852017937219729,0.008005336891260928,0.0031766200762388674,-0.0036429872495445936,-0.0024319412124211848,-0.04066852367688023,0.020770010131712313
2019-12-08,0.01941176470588246,0.01171875,-0.007409694350108076,0.04017151884450465,0.0,0.021126760563380254,0.035575485799701045,0.00374999999999992,0.036532951289398374,0.029913531198878296,0.020950216209506545,-0.010701754385964879,0.008579599618684375,0.009289031797070413,-0.0018808777429467627,0.005219353928621828,-0.013646702047005355,0.00995024875621886,0.006159260888693341,0.011490368367691683,0.02769361197514497,0.021464782655592707,0.023917770310337927,0.009740259740259827,0.014441704825642887,-0.022398610594411394,0.0018867924528302993,0.0018475750577366945,0.010661737101490099,-0.0022614201718679228,-0.005294506949040323,0.0031665611146294292,0.005484460694698434,0.006431450960104668,-0.016260162601625994,0.0034739454094292466
2019-12-09,0.006924408540103899,0.013127413127413057,-0.0009331259720062324,0.04144065957908438,0.011610486891385774,-0.015862090012122798,0.00894919168591235,-0.0062266500622665255,0.012439530062197557,-0.009984116178806457,0.0,0.014718921794644402,-0.003780718336483968,-0.002123893805309751,-0.005025125628140725,-0.0044905978108336075,0.006149116064565696,0.0008210180623973162,0.013992129427197186,0.012362178416304603,0.011368408203124902,0.013621964097148886,0.0009652509652509078,0.008038585209003246,0.00694444444444442,0.010283262371566515,-0.009792843691148745,-0.01290917473490083,-0.005092757341265575,-0.006346328195829587,-0.0013306719893546592,0.008207070707070718,0.0009090909090909705,-0.0001954171885865108,0.0002951593860684998,0.006429277942631151
2019-12-10,0.005730659025787954,-0.008765243902439046,-0.015099626400996269,0.046875,0.001851166234727808,0.00525578147189476,0.02346208869814026,-0.005639097744360888,0.006825938566553003,-0.003896401558560636,-0.008187402025261359,0.008388675288360625,-0.008538899430740043,-0.00993260021284148,-0.018939393939393923,0.011840992387933458,-0.014514896867838023,0.021328958162428302,0.0034497628288054916,0.004950495049504955,-0.004267251913018244,-0.021252213772267936,0.005400192864030817,0.009569377990430672,0.013103448275862073,-0.019107164655412956,-0.0019018638265499987,0.0,0.020475396300345894,0.0,-0.00532978014656893,-0.0018785222291797243,-0.01180744777475018,-0.0001480919816073678,-0.01209796400118024,0.0
2019-12-11,0.02488129154795815,0.01038062283737018,0.019282440335071982,-0.009353233830845742,-0.0022172949002217113,-0.009062412543841769,0.017612524461839474,0.008191556395715116,-0.014237288135593218,-0.006212609295904281,-0.0037617299748564648,0.0121317157712304,-0.006698564593301426,-0.019347903977069203,0.0038610038610038533,0.024240735580941752,-0.010852713178294615,-0.01887550200803212,0.0025784271594326835,0.007881773399014858,0.00564436428348003,-0.00723789249600848,0.00863226549012075,-0.0023696682464454666,0.002042205582028611,-0.031494608005505964,0.004573170731707377,-0.00840728631480614,0.00035827508682806375,0.018248175182481674,-0.0046885465505692725,-0.006273525721455453,0.01930147058823528,0.0014041170316900775,-0.014038231780167276,0.01670761670761678
2019-12-12,-0.007227575982209022,-0.003424657534246589,-0.011784772832997392,0.0010044194455605115,0.0,0.0024622308726267583,-0.0027472527472527375,-0.015625,0.015818431911966968,-0.02176429729103957,0.016991767104087563,-0.006849315068493178,0.0,-0.001461454146876151,-0.019230769230769273,-0.014689880304678993,0.014890282131661436,0.002865329512893977,0.009001285897985323,-0.00944933202997722,-0.001455112165504202,-0.003430899538972909,0.01730696082160521,0.025336500395882755,-0.0013586956521739468,0.007894759787652639,0.007966616084977174,-0.0018841262364578393,-0.00823782231758119,0.0040322580645162365,-0.00605652759084796,-0.0026515151515151825,-0.014427412082957614,0.0007691413277328696,0.02999091184489555,0.014983083615273118
2019-12-15,-0.006906850849355939,0.0038182512409317138,0.00486427114388821,-0.0028095524784266246,0.006666666666666599,-0.016491270901864086,-0.01597796143250685,0.00952380952380949,-0.014895057549085933,0.03242603550295864,0.012788804379423535,-0.017241379310344862,0.00674373795761074,0.022685693377241023,0.0019607843137254832,0.017393705135284376,0.01776061776061777,0.004081632653061273,0.005097706032285432,-0.009868421052631526,0.007390418960885103,0.01732114039806354,0.009534492428491248,-0.00540540540540535,0.02006802721088441,0.008205824839122577,0.005645464809935996,0.013685700802265277,-0.0068616711448149514,-0.0058009817045961976,0.004062288422477911,-0.017090770983668846,0.0054894784995425105,-0.0018149331108747724,-0.01970588235294113,-0.016309523809523774
2019-12-16,-0.0015037593984962294,0.011030810193990215,0.00390381011867591,0.012276111893741115,-0.037895511405445226,-0.005351409437477028,0.002239641657334923,-0.004402515723270439,-0.0020618556701030855,0.0013755158184318717,-0.01751528737986885,-0.004385964912280715,-0.013397129186602852,0.006440071556350624,0.03718199608610573,-0.0194029850746269,0.020485584218512987,-0.010162601626016232,-0.031276415891800524,-0.030897009966777356,0.000620000649578456,-0.010046531302876471,0.004814814814814827,0.02406832298136652,0.0006668889629877217,0.005179520818679562,0.0029940119760478723,-0.013035381750465591,0.000727233290817697,-0.018850987432674993,0.003371544167228624,0.0010303967027305294,0.0036396724294813776,0.0024459753428798248,0.02880288028802891,0.027471862519665935
2019-12-17,0.0018825301204818956,-0.01617757712565837,-0.013843521543008275,0.03618290258449308,-0.016443594646271542,-0.014705795428449076,-0.014245810055865893,0.010107391029690493,0.008264462809917328,-0.019001831501831545,0.00984660045625807,0.0017621145374449032,-0.004849660523763344,-0.01670814077497329,0.005660377358490676,0.06780130067801293,0.005947955390334547,0.015605749486653053,-0.012216404886561949,-0.022625985601645526,0.005369631392792895,-0.0005341309689135265,0.0014743826022853845,0.006823351023502733,-0.007997334221926056,-0.005336813183233757,0.004477611940298498,-0.030660377358490587,0.014898264045382525,-0.004117108874656883,-0.0033602150537634934,-0.0046320123520329215,0.0027198549410698547,-0.003148938373682908,-0.01049868766404205,0.0012956419316842993
2019-12-18,-0.0007515971439308045,-0.004206500956022929,0.0033123028391166542,0.0015349194167306734,0.0,0.0029122233615550552,-0.01020119013884957,0.0006253908692932519,0.004781420765027411,-0.011201866977829655,0.006466168399775762,-0.0068601583113456766,-0.004873294346978585,-0.009399855386840184,0.004377736085053208,0.0053129454451210645,0.01699926090170001,-0.01253538212697125,-0.003975265017667873,-0.016134689582602557,0.00554645085196559,-0.012398460880718276,-0.005520794994479217,-0.005271084337349352,0.0013436345314075115,-0.019611425690911233,-0.002600297176820199,0.001946472019464629,-0.007518835927241674,-0.00413412953605885,0.010114632501685872,0.014736297828334965,-0.009945750452079571,-0.00031413051971163064,0.008841732979663952,0.0022350311728032146
2019-12-19,-0.0152312899586311,-0.008448540706605168,-0.01399151076874705,-0.0021072796934865634,-0.003499222395023316,-0.00871141160248412,-0.0028628685943314913,-0.0024999999999999467,0.003399048266485405,-0.013924946896388901,-0.014276973637118995,-0.016471838469713118,-0.0186092066601371,-0.014598540145985384,0.0,-0.039829853054911046,-0.008720930232558155,0.004914004914004844,-0.0022172949002217113,0.0007130124777183777,-0.0040858018386108474,-0.02002164502164505,0.004626202812731295,-0.020439061317183982,-0.017108352901710866,-0.03547842506958743,-0.03389199255121045,-0.003399708596406037,0.0010822824311853552,0.0018450184501845879,0.0,0.0,-0.0237442922374429,-0.005454214659235013,0.008179959100204526,-0.008920187793427181
2019-12-22,0.014894023295779935,0.0011618900077459138,0.015784438775510168,0.007870992512958308,0.004682013265704166,-0.00036618858030235124,0.0014355440712030543,-0.0025062656641604564,0.01287262872628725,-0.0016754427955959494,0.02545006956593543,0.005582567981271325,-0.011477045908183658,0.006666666666666599,0.007471980074719831,-0.010202711773392381,0.0007331378299120228,-0.0016299918500407573,-0.0013333333333332975,-0.002137513359458443,0.004000025040064026,0.004969630038652584,0.0003683919690551374,0.01391035548686248,0.024232081911262693,0.025631003613923786,0.022359290670778798,0.014132553606237774,-0.005045041256329652,0.007366482504604033,-0.011348464619492682,0.0011464968152865573,0.014967259120673537,0.003510987608433158,0.011880614314691451,0.01965892941733771
2019-12-23,0.008466603951081897,0.0003868471953578645,0.0034531470726730795,-0.014285714285714235,-0.003106796116504884,-0.0062271509415063875,-0.004873853211009194,0.005025125628140614,0.008026755852842848,-0.010549029009829791,0.031073433629594804,0.002507163323782313,-0.011610297829379057,-0.001103752759381904,0.012978986402966575,0.015190560151905563,-0.01391941391941387,-0.0016326530612245094,-0.009345794392523366,0.010353445198143518,-0.002043109561874923,-0.01538461538461533,-0.0060762290554225995,0.0060975609756097615,-0.0006664445184938472,-0.008775346268547923,-0.012066365007541435,-0.006246996636232627,-0.0010865942752169566,-0.009140767824497242,-0.04051316677920325,-0.002290367731263565,0.01382488479262678,-0.003908614004299427,-0.023195876288659822,-0.005807200929152101
2019-12-24,0.007835820895522483,-0.008894044856921912,0.013452213358360776,-0.03188405797101446,-0.001558239189715649,0.006266171336242632,-0.008354940939210631,0.00374999999999992,-0.010617120106171218,0.004603828446813729,0.02641878669275921,0.000535905680600246,0.010214504596527174,0.012891344383057168,0.0006101281269066394,0.0016032064128257417,-0.006686478454680511,0.015535568274734235,-0.020664869721473522,0.0190812720848057,-0.015252353405354135,0.010714285714285676,-0.0007410151908113782,0.00454545454545463,-0.01700566855618535,0.01424177205881838,-0.0015267175572518665,0.011605415860735047,0.020667206199827426,0.018911439114391193,0.009148486980999238,-0.0026782298176253327,-0.009090909090909038,0.006553871359363805,0.019055995309293472,0.0007009345794393163
2019-12-25,-0.0003702332469456282,0.01053452984783454,0.021453928075320317,0.015968063872255467,0.01053452984783454,0.01098901098901095,-0.01685066821615344,-0.0062266500622665255,-0.0006706908115359234,0.029184756391702926,-0.014299332697807476,-0.00017853954650959292,0.02123356926188058,0.001454545454545375,0.0030487804878047697,-0.026277177537681773,0.007479431563201189,-0.004830917874396157,0.007339449541284404,-0.018723994452149784,-0.014241176930385957,0.00817137809187285,-0.010011123470522798,-0.009049773755656076,-0.0050881953867027985,0.05085386677982684,-0.011850152905198752,0.011472275334607929,-0.0017761912245115585,0.00860117700316887,0.014644351464435212,-0.011253196930946285,0.010091743119265972,0.002328424007349783,0.0034522439585731313,-0.006537473733364441
